2018-06-07 15:59:13,-63.58151762
2018-06-07 15:59:14,-63.4220964724
2018-06-07 15:59:14,-63.3451435994
2018-06-07 15:59:14,-63.8641466565
2018-06-07 15:59:14,-63.1539641943
2018-06-07 15:59:14,-63.6913040676
2018-06-07 15:59:14,-62.9426302821
2018-06-07 15:59:14,-63.301005911
2018-06-07 15:59:14,-63.7992745052
2018-06-07 15:59:14,-63.4414178056
2018-06-07 15:59:15,-63.0434850946
2018-06-07 15:59:15,-63.8285971425
2018-06-07 15:59:15,-62.6045414801
2018-06-07 15:59:15,-63.9045758426
2018-06-07 15:59:15,-63.2874449033
2018-06-07 15:59:15,-63.8906354559
2018-06-07 15:59:15,-63.6653595628
2018-06-07 15:59:15,-63.2310274346
2018-06-07 15:59:15,-63.4923530134
2018-06-07 15:59:16,-63.0952418388
2018-06-07 15:59:16,-63.9614080003
2018-06-07 15:59:16,-63.838892361
2018-06-07 15:59:16,-63.1667061345
2018-06-07 15:59:16,-64.0749179395
2018-06-07 15:59:16,-63.6310581559
2018-06-07 15:59:16,-63.8947558778
2018-06-07 15:59:16,-63.0322742715
2018-06-07 15:59:16,-63.4221036758
2018-06-07 15:59:17,-63.4795915628
2018-06-07 15:59:17,-63.3963787988
2018-06-07 15:59:17,-63.319446232
2018-06-07 15:59:17,-63.3191869385
2018-06-07 15:59:17,-63.5880263512
2018-06-07 15:59:17,-62.6626958334
2018-06-07 15:59:17,-64.4729868652
2018-06-07 15:59:17,-63.5962540823
2018-06-07 15:59:17,-63.0674252308
2018-06-07 15:59:18,-63.6004327293
2018-06-07 15:59:18,-63.7380641442
2018-06-07 15:59:18,-64.1401695332
2018-06-07 15:59:18,-62.9951659476
2018-06-07 15:59:18,-63.8212635778
2018-06-07 15:59:18,-63.2873623055
2018-06-07 15:59:18,-63.1173479766
2018-06-07 15:59:18,-63.6777802511
2018-06-07 15:59:18,-63.428538465
2018-06-07 15:59:18,-64.0776114888
2018-06-07 15:59:19,-63.0985276062
2018-06-07 15:59:19,-63.033170668
2018-06-07 15:59:19,-64.1129737337
2018-06-07 15:59:19,-63.2098823843
2018-06-07 15:59:19,-63.3207886872
2018-06-07 15:59:19,-63.1303556777
2018-06-07 15:59:19,-63.7384662814
2018-06-07 15:59:19,-62.9313046704
2018-06-07 15:59:19,-63.4094045627
2018-06-07 15:59:20,-62.8343459453
2018-06-07 15:59:20,-63.9748598103
2018-06-07 15:59:20,-63.4735665072
2018-06-07 15:59:20,-62.7588861752
2018-06-07 15:59:20,-63.5817625534
2018-06-07 15:59:20,-63.7659845362
2018-06-07 15:59:20,-63.3587323338
2018-06-07 15:59:20,-63.4220892609
2018-06-07 15:59:20,-63.4670652879
2018-06-07 15:59:21,-63.3137488466
2018-06-07 15:59:21,-64.2054691497
2018-06-07 15:59:21,-62.4961765698
2018-06-07 15:59:21,-64.1313061448
2018-06-07 15:59:21,-62.8158006187
2018-06-07 15:59:21,-63.8853274821
2018-06-07 15:59:21,-63.3903160191
2018-06-07 15:59:21,-63.5886251093
2018-06-07 15:59:21,-63.4541734434
2018-06-07 15:59:22,-63.7622763647
2018-06-07 15:59:22,-63.3067705591
2018-06-07 15:59:22,-63.7092723608
2018-06-07 15:59:22,-63.3709669628
2018-06-07 15:59:22,-63.3258263634
2018-06-07 15:59:22,-63.4413491557
2018-06-07 15:59:22,-63.5114366353
2018-06-07 15:59:22,-63.4030824305
2018-06-07 15:59:22,-63.1989025198
2018-06-07 15:59:23,-63.4921619422
2018-06-07 15:59:23,-63.6082024159
2018-06-07 15:59:23,-63.2934939258
2018-06-07 15:59:23,-63.0443600423
2018-06-07 15:59:23,-63.0250245385
2018-06-07 15:59:23,-63.5577760985
2018-06-07 15:59:23,-63.9019541021
2018-06-07 15:59:23,-63.0883671765
2018-06-07 15:59:23,-63.3967219102
2018-06-07 15:59:24,-63.8431496297
2018-06-07 15:59:24,-63.3837003755
2018-06-07 15:59:24,-63.9716018935
2018-06-07 15:59:24,-63.5570185878
2018-06-07 15:59:24,-63.2288497855
2018-06-07 15:59:24,-63.3840983552
2018-06-07 15:59:24,-64.1889652937
2018-06-07 15:59:24,-63.4734368016
2018-06-07 15:59:24,-63.8447462481
2018-06-07 15:59:25,-62.4394384942
2018-06-07 15:59:25,-64.0210092942
2018-06-07 15:59:25,-63.1377473999
2018-06-07 15:59:25,-63.9832170592
2018-06-07 15:59:25,-62.9548278306
2018-06-07 15:59:25,-63.530654379
2018-06-07 15:59:25,-63.889362926
2018-06-07 15:59:25,-63.2360059436
2018-06-07 15:59:25,-64.1042164916
2018-06-07 15:59:25,-62.6659241403
2018-06-07 15:59:26,-64.1769315049
2018-06-07 15:59:26,-63.5569501863
2018-06-07 15:59:26,-62.3906599134
2018-06-07 15:59:26,-64.2829103522
2018-06-07 15:59:26,-63.0727315156
2018-06-07 15:59:26,-64.3204685859
2018-06-07 15:59:26,-63.2420344694
2018-06-07 15:59:26,-63.570414836
2018-06-07 15:59:26,-63.2448086597
2018-06-07 15:59:27,-64.0086610135
2018-06-07 15:59:27,-62.4708514022
2018-06-07 15:59:27,-64.1441611248
2018-06-07 15:59:27,-62.7762586457
2018-06-07 15:59:27,-63.9916358859
2018-06-07 15:59:27,-63.7910197048
2018-06-07 15:59:27,-62.1424962192
2018-06-07 15:59:27,-64.3341361074
2018-06-07 15:59:27,-62.6211612506
2018-06-07 15:59:28,-63.8951459909
2018-06-07 15:59:28,-62.9558982845
2018-06-07 15:59:28,-63.4093045236
2018-06-07 15:59:28,-63.6656172325
2018-06-07 15:59:28,-63.5246937611
2018-06-07 15:59:28,-63.4221610138
2018-06-07 15:59:28,-63.4604051267
2018-06-07 15:59:28,-64.0102898832
2018-06-07 15:59:28,-63.0092534649
2018-06-07 15:59:29,-63.8661174219
2018-06-07 15:59:29,-63.4672827808
2018-06-07 15:59:29,-63.3778244356
2018-06-07 15:59:29,-64.5348108117
2018-06-07 15:59:29,-62.3395239648
2018-06-07 15:59:29,-64.2680502107
2018-06-07 15:59:29,-63.5054706151
2018-06-07 15:59:29,-63.4157735293
2018-06-07 15:59:29,-63.8835643269
2018-06-07 15:59:30,-63.3189917032
2018-06-07 15:59:30,-63.4413030183
2018-06-07 15:59:30,-63.5439125859
2018-06-07 15:59:30,-63.3512960147
2018-06-07 15:59:30,-63.2495469253
2018-06-07 15:59:30,-64.1765175907
2018-06-07 15:59:30,-62.9080172997
2018-06-07 15:59:30,-64.4557010305
2018-06-07 15:59:30,-62.5265907824
2018-06-07 15:59:31,-63.7058041622
2018-06-07 15:59:31,-63.6544965485
2018-06-07 15:59:31,-63.3023345585
2018-06-07 15:59:31,-64.0517686434
2018-06-07 15:59:31,-62.9483177839
2018-06-07 15:59:31,-64.2666549272
2018-06-07 15:59:31,-63.0759734739
2018-06-07 15:59:31,-63.2873623055
2018-06-07 15:59:31,-63.447682633
2018-06-07 15:59:32,-63.8397911331
2018-06-07 15:59:32,-63.466993439
2018-06-07 15:59:32,-64.0085247847
2018-06-07 15:59:32,-62.6462661781
2018-06-07 15:59:32,-62.9112476658
2018-06-07 15:59:32,-64.2240443974
2018-06-07 15:59:32,-62.371443235
2018-06-07 15:59:32,-64.1906508048
2018-06-07 15:59:32,-63.1238083791
2018-06-07 15:59:32,-63.7217439892
2018-06-07 15:59:33,-63.6344727485
2018-06-07 15:59:33,-63.034962265
2018-06-07 15:59:33,-63.4922573185
2018-06-07 15:59:33,-64.1222853311
2018-06-07 15:59:33,-63.032049547
2018-06-07 15:59:33,-64.6668568945
2018-06-07 15:59:33,-63.0735474825
2018-06-07 15:59:33,-63.8047584228
2018-06-07 15:59:33,-63.8865882245
2018-06-07 15:59:34,-63.4349488229
2018-06-07 15:59:34,-63.3384913728
2018-06-07 15:59:34,-64.2524008527
2018-06-07 15:59:34,-63.1197512396
2018-06-07 15:59:34,-63.6191994193
2018-06-07 15:59:34,-63.8934602641
2018-06-07 15:59:34,-62.5381853655
2018-06-07 15:59:34,-63.6066639317
2018-06-07 15:59:34,-64.0398688676
2018-06-07 15:59:35,-63.7219035832
2018-06-07 15:59:35,-63.4221467274
2018-06-07 15:59:35,-63.6264660356
2018-06-07 15:59:35,-63.8007025546
2018-06-07 15:59:35,-63.537068852
2018-06-07 15:59:35,-63.0417233869
2018-06-07 15:59:35,-63.7529021602
2018-06-07 15:59:35,-63.352772673
2018-06-07 15:59:35,-64.16732863
2018-06-07 15:59:36,-62.7135223766
2018-06-07 15:59:36,-63.3170947279
2018-06-07 15:59:36,-61.9376119059
2018-06-07 15:59:36,-64.7328933361
2018-06-07 15:59:36,-62.9688766125
2018-06-07 15:59:36,-63.7340244759
2018-06-07 15:59:36,-63.6997268028
2018-06-07 15:59:36,-63.2111383226
2018-06-07 15:59:36,-63.7092723608
2018-06-07 15:59:37,-63.2037892498
2018-06-07 15:59:37,-63.1076579434
2018-06-07 15:59:37,-63.9407880027
2018-06-07 15:59:37,-63.2944400031
2018-06-07 15:59:37,-63.5689066472
2018-06-07 15:59:37,-63.6077186865
2018-06-07 15:59:37,-63.4156983658
2018-06-07 15:59:37,-63.6333583476
2018-06-07 15:59:37,-63.8951459909
2018-06-07 15:59:38,-63.2689300891
2018-06-07 15:59:38,-63.3647099665
2018-06-07 15:59:38,-63.6270009959
2018-06-07 15:59:38,-63.2881023728
2018-06-07 15:59:38,-63.729361542
2018-06-07 15:59:38,-64.1101203582
2018-06-07 15:59:38,-63.498966427
2018-06-07 15:59:38,-63.8041421591
2018-06-07 15:59:38,-63.6718391752
2018-06-07 15:59:38,-63.5116927612
2018-06-07 15:59:39,-63.6331369596
2018-06-07 15:59:39,-63.4671193864
2018-06-07 15:59:39,-62.4344921185
2018-06-07 15:59:39,-62.8484284647
2018-06-07 15:59:39,-63.9852303501
2018-06-07 15:59:39,-63.7544981004
2018-06-07 15:59:39,-63.6267866535
2018-06-07 15:59:39,-62.7762586457
2018-06-07 15:59:39,-64.0938596228
2018-06-07 15:59:40,-63.3899150958
2018-06-07 15:59:40,-63.2688375279
